endcash,pair,profit,returnstd,sharperatio,startcash
1096888.3652801025,NOW-RHT,0.09688836528010247,24174.290437994652,0.34825133460911695,1000000
1327089.6273965416,PANW-RHT,0.3270896273965416,24437.459276621143,0.7411988077408554,1000000
1153444.7303886232,PANW-VEEV,0.1534447303886232,14222.649905483868,0.584489854472469,1000000
1066063.827014248,NOW-RNG,0.06606382701424789,4250.915256665934,0.3860051376044795,1000000
1680547.9336517132,NEWR-UIS,0.6805479336517132,21893.933637547547,0.6407656637262619,1000000
823491.4261691801,EGHT-RNG,-0.17650857383081991,14550.833169492309,-0.6779168142043037,1000000
1098104.7332974724,PANW-PAYC,0.09810473329747235,15615.118852895866,0.5093361663278125,1000000
1133820.4301792819,HUBS-ZEN,0.13382043017928186,7171.694962047568,0.522043260594676,1000000
937231.8145844161,CACI-DATA,-0.06276818541558389,13741.276884138551,-0.7335344175408821,1000000
717461.0193565111,AAN-NSP,-0.2825389806434889,16212.804121658915,-0.9592718872850885,1000000
1115686.1819693213,QTWO-RHT,0.11568618196932133,21428.422053781836,0.3978577244814077,1000000
834355.6255197984,EGHT-TYL,-0.16564437448020164,15707.415998814071,-0.9056443342491904,1000000
1250692.9624178058,AAN-PANW,0.2506929624178058,16745.896097719557,0.5157623172075405,1000000
920693.9889783593,AAN-PAYC,-0.07930601102164074,20235.63637229204,-0.4632345266102757,1000000
1244699.365611432,CRM-PAYC,0.24469936561143188,15403.073322982204,0.6177557695044984,1000000
1453532.2608036688,AMN-EGHT,0.45353226080366876,18108.3868192939,0.6603334747011254,1000000
960333.8371859945,CACI-NOK,-0.039666162814005514,11378.688770337176,-0.7686140392699894,1000000
964209.0545804827,QTWO-RNG,-0.03579094541951735,11877.890795912159,-0.9379255292071434,1000000
924924.8376789145,NEWR-TWTR,-0.07507516232108546,23680.850571521234,-0.554528820307277,1000000
948395.9797808919,CACI-QTWO,-0.05160402021910809,10387.272625652122,-0.7386676802820287,1000000
924011.7688396596,PAYC-RHT,-0.07598823116034037,18029.98881999714,-0.7295930529937747,1000000
1208533.732330426,AAN-RHT,0.2085337323304261,29296.925611772047,0.68455150888809,1000000
1322657.8895460665,AMN-EVTC,0.3226578895460665,21135.347151144953,0.6413615937205278,1000000
1335927.8163842272,AMN-HUBS,0.33592781638422725,22694.816761373888,0.6089080665382471,1000000
1015597.3079863164,EGHT-MSI,0.015597307986316387,12852.294541278228,-1.248163821310128,1000000
1324467.6234093532,PAYC-RNG,0.3244676234093532,17199.744621139296,0.627925626671983,1000000
831501.3462002308,EGHT-ZEN,-0.16849865379976925,17280.95841794054,-0.6789780817965151,1000000
1088392.686034651,CRM-PANW,0.088392686034651,11484.042649286866,0.4705322557918225,1000000
946430.0997309906,PAYC-SSTK,-0.05356990026900941,17388.89233600995,-0.9445687809412092,1000000
698688.749744273,DATA-EGHT,-0.30131125025572697,16742.723559289443,-0.70431070655196,1000000
1359993.6645483242,CAI-LXFT,0.3599936645483242,21148.76691029301,0.6425741512809482,1000000
1465097.8067556624,AMN-QTWO,0.4650978067556624,24481.834410981606,0.6502668905304536,1000000
1126175.876811059,RNG-ZEN,0.12617587681105896,6281.071972705349,0.538982699375236,1000000
1139028.0275819178,CAI-QTM,0.13902802758191782,21292.12221780302,0.5545245730911529,1000000
781853.5186821928,CAI-TGH,-0.21814648131780723,15007.335502310338,-0.5469220920551299,1000000
1123819.2819000017,NEWR-RNG,0.12381928190000169,11962.4663157168,0.47242532554224126,1000000
1130410.3442020852,AAN-SSTK,0.13041034420208517,16053.537107093487,0.38906806381902426,1000000
