endcash,pair,profit,returnstd,sharperatio,startcash
882233.1531960253,DOV-MAN,-0.11776684680397471,5458.377759894736,-0.8872356036123211,1000000
1000000.0,PNR-RUBI,0.0,0.0,,1000000
1252764.6368985968,CMCM-JKS,0.2527646368985968,20762.567441765106,0.5136883754597137,1000000
912116.875835995,DATA-QTWO,-0.08788312416400504,5854.177635815978,-1.0958675386400647,1000000
1214777.0100608221,CMCM-MX,0.21477701006082212,22197.241543179767,0.5993709006355085,1000000
1258381.3053353124,CMCM-XRX,0.2583813053353124,20448.646503043918,0.7183313602085559,1000000
971847.4499780824,LLL-SFUN,-0.02815255002191756,3815.152308622322,-1.4606159098118903,1000000
1284836.14081209,CMCM-TRTN,0.2848361408120899,19926.80537144426,0.5165261447767793,1000000
1053961.2673242823,CMCM-SFUN,0.053961267324282323,25180.586246457136,0.4323727174544214,1000000
1000000.0,ATEN-CSLT,0.0,0.0,,1000000
1000000.0,CACI-EVTC,0.0,0.0,,1000000
1272025.9847458892,CMCM-ETN,0.2720259847458892,18631.26677257717,0.5940397709938227,1000000
906093.6172246623,ETN-MAN,-0.09390638277533767,5695.771424205004,-0.9330041356437739,1000000
1000000.0,CRM-QTWO,0.0,0.0,,1000000
1000000.0,ETN-MX,0.0,0.0,,1000000
1000000.0,ORCL-RHI,0.0,0.0,,1000000
975323.8498879448,SQNS-TNC,-0.02467615011205524,14201.872541948725,-0.36937294834973067,1000000
980173.8565857856,CMCM-DOV,-0.01982614341421437,24677.23164520515,-1.7770679426894744,1000000
1000000.0,EPAM-ORCL,0.0,0.0,,1000000
1000000.0,EPAM-RHI,0.0,0.0,,1000000
722101.6900530823,ECOM-JBT,-0.2778983099469177,9402.38641357496,-0.7834411908475795,1000000
1000000.0,HHS-LEAF,0.0,0.0,,1000000
1134661.539295445,ATHM-ORCL,0.13466153929544497,6413.573242212532,0.5495769954245189,1000000
1000000.0,NOK-TWTR,0.0,0.0,,1000000
1018521.9601919549,JBT-MODN,0.01852196019195486,17770.217970728838,-0.08067074118703477,1000000
1000000.0,KAI-RHI,0.0,0.0,,1000000
1000000.0,NSP-RNG,0.0,0.0,,1000000
792293.4256984934,MAN-TRTN,-0.20770657430150663,8168.467711982099,-0.8092374118944778,1000000
1000000.0,CACI-PRO,0.0,0.0,,1000000
1113002.1442933232,CMCM-SPXC,0.11300214429332316,17700.219838513232,0.6105239675130647,1000000
755285.8948497254,JBT-MIXT,-0.24471410515027459,6470.573803161848,-0.7937924400396399,1000000
1164267.8450014035,CMCM-DQ,0.16426784500140348,15869.38501045382,0.4628487969715435,1000000
1000000.0,SPXC-SQNS,0.0,0.0,,1000000
1000000.0,IBM-SAP,0.0,0.0,,1000000
1000000.0,AMBR-UIS,0.0,0.0,,1000000
1000000.0,IBM-RUBI,0.0,0.0,,1000000
780046.67309517,CMCM-HHS,-0.21995332690483005,14264.989691585326,-1.5894368993708123,1000000
1000000.0,PANW-SSTK,0.0,0.0,,1000000
931476.6669481549,QTWO-RHT,-0.06852333305184508,10734.960526640818,-1.8375913130406287,1000000
1000000.0,HPQ-IPG,0.0,0.0,,1000000
1000000.0,FDS-PAYC,0.0,0.0,,1000000
1035536.8742569868,DATA-NOK,0.035536874256986775,5480.419193678117,0.11017179804222188,1000000
787367.4359673616,HUBS-SSTK,-0.21263256403263844,13993.272612756191,-0.8026198301941699,1000000
1000000.0,ASGN-PRO,0.0,0.0,,1000000
1000000.0,STM-WUBA,0.0,0.0,,1000000
1000000.0,RXN-SSTK,0.0,0.0,,1000000
957517.8218952019,CMCM-SMI,-0.042482178104798075,25365.737659364215,-0.8618268156514973,1000000
1000000.0,ATHM-KFY,0.0,0.0,,1000000
977838.4892673966,DDD-PANW,-0.022161510732603376,14462.819741014722,-1.664316047808798,1000000
1000000.0,CRM-RST,0.0,0.0,,1000000
1020156.4742569868,DATA-EVTC,0.020156474256986752,3816.8161009768282,-0.34531950949984536,1000000
1000000.0,PRO-QTWO,0.0,0.0,,1000000
1000000.0,AER-TLRA,0.0,0.0,,1000000
1015407.4599310255,NSP-RHT,0.015407459931025514,19612.86809563679,-0.15533704272003795,1000000
966763.2773206892,CMCM-WIT,-0.033236722679310826,24612.524091905052,-1.3453527249961996,1000000
1000000.0,CACI-EGHT,0.0,0.0,,1000000
1000000.0,CRM-FDS,0.0,0.0,,1000000
1000000.0,IBM-SMI,0.0,0.0,,1000000
1000000.0,AL-AYR,0.0,0.0,,1000000
902848.7237305469,ATU-TRTN,-0.09715127626945311,13069.103173352658,-1.4775621308616822,1000000
1000000.0,GWRE-RNG,0.0,0.0,,1000000
1000000.0,ASGN-EVTC,0.0,0.0,,1000000
1000000.0,ETN-LXFT,0.0,0.0,,1000000
1000000.0,HPQ-LDOS,0.0,0.0,,1000000
1006084.3752407894,CMCM-RUBI,0.0060843752407893775,22148.26691234046,-0.6368715673765886,1000000
1235214.9801377712,JKS-SOL,0.23521498013777123,18420.668459696273,0.5887488908183932,1000000
720443.2086270894,RENN-SOL,-0.2795567913729106,31520.345839238755,-0.7320997134548322,1000000
1000000.0,FDS-SSTK,0.0,0.0,,1000000
1545234.676202702,RENN-URI,0.545234676202702,60363.69707014798,0.6682002252364818,1000000
911640.0759194879,EVTC-MSI,-0.08835992408051213,6660.243635882564,-0.8546868652821579,1000000
1000000.0,FDS-VEEV,0.0,0.0,,1000000
1000000.0,NOW-RNG,0.0,0.0,,1000000
1000000.0,KAI-URI,0.0,0.0,,1000000
1106905.8897444503,SSTK-TYL,0.10690588974445034,8785.03864788702,0.48011819960282565,1000000
1000000.0,INXN-ITW,0.0,0.0,,1000000
1000000.0,PRO-RNG,0.0,0.0,,1000000
1000000.0,IBM-TRTN,0.0,0.0,,1000000
970548.2862906187,RUBI-SOL,-0.029451713709381294,13545.72487828223,-1.4273773788475386,1000000
1000000.0,PNR-SOL,0.0,0.0,,1000000
1000000.0,ATEN-SNX,0.0,0.0,,1000000
763308.3583714385,SFUN-TRTN,-0.23669164162856154,7849.962783358856,-1.3431496267469571,1000000
1097563.6002738005,CMCM-PNR,0.09756360027380055,16389.832811722517,0.4232799820851019,1000000
991060.0773936663,EVTC-ZEN,-0.008939922606333741,9053.986008433809,-2.766181522348294,1000000
1000000.0,HPQ-UIS,0.0,0.0,,1000000
1000000.0,AAN-NSP,0.0,0.0,,1000000
1000000.0,ATHM-VEEV,0.0,0.0,,1000000
789466.043149626,AMN-ZEN,-0.210533956850374,13971.466968341922,-0.8078658404516171,1000000
1000000.0,INFY-SAIC,0.0,0.0,,1000000
1076095.5686042886,CMCM-LXFT,0.07609556860428862,24443.039562146292,0.35362628602588114,1000000
1020127.4904317805,HPQ-JBL,0.02012749043178046,1952.9266608441162,-0.1930331029456152,1000000
1000000.0,FDS-NSP,0.0,0.0,,1000000
1000000.0,ETN-TRTN,0.0,0.0,,1000000
734654.0162985618,EVTC-UIS,-0.2653459837014382,6998.559813984568,-0.7870522287855025,1000000
1000000.0,PKE-SOL,0.0,0.0,,1000000
1032132.569580548,AAN-PAYC,0.03213256958054798,3422.5944500522137,0.046929157283157795,1000000
1000000.0,HPQ-LLL,0.0,0.0,,1000000
1000000.0,ATHM-BHE,0.0,0.0,,1000000
1000000.0,KAI-UMC,0.0,0.0,,1000000
1126297.0744445869,HUBS-NSP,0.12629707444458688,6151.720379698271,0.556895729207153,1000000
1000000.0,EPAM-UMC,0.0,0.0,,1000000
1000000.0,DOV-VMW,0.0,0.0,,1000000
1000000.0,ETN-JKS,0.0,0.0,,1000000
1000000.0,HPQ-SNX,0.0,0.0,,1000000
1000000.0,LDOS-UMC,0.0,0.0,,1000000
1053518.0331629063,DDD-KFY,0.0535180331629063,27699.629840499565,0.28409477102279646,1000000
1000000.0,GWRE-NSP,0.0,0.0,,1000000
1012713.7240864725,VMW-WUBA,0.012713724086472531,898.996051567947,-0.9614211254531286,1000000
848402.1707755823,CMCM-MAN,-0.1515978292244177,22142.994211620415,-0.9761192154093523,1000000
1538023.084513427,CMCM-SOL,0.538023084513427,26995.603365463117,0.6053643004910814,1000000
1107860.1731335616,ATHM-EPAM,0.10786017313356162,5970.29571401247,0.5104335994243742,1000000
1000000.0,CMCM-PKE,0.0,0.0,,1000000
1000000.0,MODN-TWTR,0.0,0.0,,1000000
1000000.0,PKE-RENN,0.0,0.0,,1000000
1000000.0,HPQ-URI,0.0,0.0,,1000000
851068.0893561647,ATU-BITA,-0.14893191064383532,7937.612523949586,-0.8495423636207711,1000000
1000000.0,ITW-MX,0.0,0.0,,1000000
960509.0037679442,HHS-SQNS,-0.039490996232055826,21397.55071331334,-0.2676413354383623,1000000
1000000.0,INXN-LDOS,0.0,0.0,,1000000
1000000.0,SNX-SQNS,0.0,0.0,,1000000
862691.8772443837,CAI-QTM,-0.13730812275561632,18304.055514800602,-0.8616002154413595,1000000
1000000.0,SPXC-TRTN,0.0,0.0,,1000000
829449.6851915738,DDD-VEEV,-0.1705503148084262,23265.25881007054,-0.6949714839082027,1000000
990341.2734714089,RHT-SSTK,-0.009658726528591127,15502.348695087609,-0.6292172539212366,1000000
1000000.0,ORCL-UMC,0.0,0.0,,1000000
943505.9994977429,CMCM-SNX,-0.05649400050225714,25763.410715543403,-1.1092013692564981,1000000
1277297.6214197262,JKS-RUBI,0.2772976214197262,11881.985659604255,0.6306070141601023,1000000
1000000.0,EPAM-RXN,0.0,0.0,,1000000
1063616.787794863,AAN-HUBS,0.0636167877948631,3340.307306235069,0.3736538645759199,1000000
635704.9508604778,HHS-MAN,-0.36429504913952226,17174.983037948026,-1.2032422736208344,1000000
1014556.248568155,CMCM-TNC,0.014556248568154987,23857.414619070518,-0.7502194891277048,1000000
1057714.3142569868,DATA-IPG,0.05771431425698684,5272.393024911667,0.33955145788946156,1000000
743494.8931467818,HHS-SOL,-0.25650510685321815,19399.214891299733,-1.4660387374820236,1000000
1000000.0,GWRE-PAYC,0.0,0.0,,1000000
984981.1198189061,SQNS-SXI,-0.015018880181093933,14227.442971945045,-0.383309476536655,1000000
913550.5396065084,JBT-SSTK,-0.08644946039349155,6874.815543490468,-0.9524894977360832,1000000
1000000.0,LDOS-STM,0.0,0.0,,1000000
1000000.0,IBM-VMW,0.0,0.0,,1000000
1000000.0,PNR-VMW,0.0,0.0,,1000000
1000000.0,EPAM-FDS,0.0,0.0,,1000000
1000000.0,HPQ-PRO,0.0,0.0,,1000000
1000000.0,HPQ-XRX,0.0,0.0,,1000000
977988.8702787668,RHI-VEEV,-0.022011129721233154,3235.8142049763073,-1.6708557438367002,1000000
1000000.0,HPQ-TDC,0.0,0.0,,1000000
1124979.0948309589,CMCM-TGH,0.12497909483095887,20948.690612536335,0.2842962567082222,1000000
1000000.0,DOV-ETN,0.0,0.0,,1000000
1000000.0,JNPR-RENN,0.0,0.0,,1000000
875592.2644183207,ATU-PKE,-0.12440773558167927,14345.581113865992,-1.156222174431563,1000000
1000000.0,FDS-PANW,0.0,0.0,,1000000
